tweet_id,rating_numerator,name,dog_stage,jpg_url,img_num,first_prediction,first_confidence,first_dog,second_prediction,second_confidence,second_dog,third_prediction,third_confidence,third_dog,retweet_count,favorite_count,year,month,weekday
799757965289017345,13,Sobe,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,border_collie,0.442534,True,collie,0.288684,True,shetland_sheepdog,0.196399,True,2506,9390,2016,11,Friday
799422933579902976,12,Longfellow,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185500999999999,True,2213,8965,2016,11,Friday
799297110730567681,11,Jeffrey,,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,malamute,0.985028,True,siberian_husky,0.00583442,True,eskimo_dog,0.00544281,True,3227,11065,2016,11,Thursday
799063482566066176,11,Mister,,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,norfolk_terrier,0.334436,True,norwich_terrier,0.231573,True,australian_terrier,0.214203,True,2863,9058,2016,11,Thursday
798933969379225600,12,Iroh,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,siberian_husky,0.703224,True,eskimo_dog,0.229351,True,malamute,0.0443508,True,5203,14712,2016,11,Wednesday
798925684722855936,11,Shadow,,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,west_highland_white_terrier,0.539463,True,cairn,0.184897,True,norfolk_terrier,0.163024,True,1663,8246,2016,11,Wednesday
798209839306514432,13,Cooper,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,pekinese,0.524583,True,shih-tzu,0.102931,True,pomeranian,0.0978931,True,2954,11548,2016,11,Monday
797545162159308800,12,Cassie,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,pembroke,0.954089,True,cardigan,0.0336439,True,papillon,0.00973566,True,5656,16198,2016,11,Saturday
797236660651966464,12,Pancake,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,collie,0.767005,True,border_collie,0.100844,True,kelpie,0.0483681,True,7726,22328,2016,11,Saturday
796865951799083009,12,Tyr,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,cardigan,0.8391290000000001,True,boston_bull,0.0806985,True,pembroke,0.034505,True,2198,8564,2016,11,Friday
796759840936919040,11,Romeo,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,american_staffordshire_terrier,0.463996,True,staffordshire_bullterrier,0.155566,True,weimaraner,0.137587,True,3562,13256,2016,11,Thursday
794332329137291264,12,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1,samoyed,0.988307,True,malamute,0.00490635,True,great_pyrenees,0.00290129,True,3088,10686,2016,11,Friday
793962221541933056,12,Maximus,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,staffordshire_bullterrier,0.0164967,True,5711,18910,2016,11,Wednesday
793845145112371200,13,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1,old_english_sheepdog,0.7652770000000001,True,bedlington_terrier,0.1127529999999999,True,kerry_blue_terrier,0.0476616999999999,True,2187,10295,2016,11,Wednesday
793601777308463104,12,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1,miniature_pinscher,0.538981,True,chihuahua,0.21783,True,toy_terrier,0.0891487,True,1908,8926,2016,11,Tuesday
793500921481273345,12,Fiona,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2,golden_retriever,0.3261219999999999,True,labrador_retriever,0.219904,True,chesapeake_bay_retriever,0.163366,True,2786,11953,2016,11,Tuesday
793271401113350145,12,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1,siberian_husky,0.2316949999999999,True,eskimo_dog,0.206749,True,pembroke,0.0701195,True,2763,9677,2016,11,Tuesday
793241302385262592,13,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1,golden_retriever,0.559308,True,labrador_retriever,0.3902219999999999,True,cocker_spaniel,0.0363157,True,3812,11780,2016,11,Tuesday
793226087023144960,11,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1,wire-haired_fox_terrier,0.456047,True,lakeland_terrier,0.273428,True,english_springer,0.0836433,True,3338,11001,2016,10,Monday
793195938047070209,12,Lily,,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2,labrador_retriever,0.654762,True,golden_retriever,0.0741,True,chihuahua,0.0423393,True,6547,17063,2016,10,Monday
793180763617361921,11,Newt,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1,lakeland_terrier,0.266824,True,irish_terrier,0.218783,True,airedale,0.13296,True,2310,7740,2016,10,Monday
793150605191548928,11,Nida,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1,italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.1259819999999999,True,1984,6909,2016,10,Monday
793120401413079041,11,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True,4551,14202,2016,10,Monday
792773781206999040,12,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,yorkshire_terrier,0.912804,True,silky_terrier,0.0678225,True,australian_terrier,0.00445069,True,1963,8209,2016,10,Sunday
792394556390137856,12,BeBe,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,cocker_spaniel,0.746387,True,irish_setter,0.0916151,True,miniature_poodle,0.0610781999999999,True,4998,15128,2016,10,Saturday
791406955684368384,12,Levi,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,pembroke,0.972629,True,cardigan,0.0270259,True,basenji,0.000152502,True,4797,14670,2016,10,Wednesday
791312159183634433,12,Mabel,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,miniature_pinscher,0.892925,True,toy_terrier,0.0955238,True,doberman,0.00354426,True,2963,9841,2016,10,Wednesday
790987426131050500,12,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,cocker_spaniel,0.349195,True,flat-coated_retriever,0.309535,True,newfoundland,0.104768,True,2483,11089,2016,10,Tuesday
790698755171364864,12,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,bernese_mountain_dog,0.996541,True,entlebucher,0.00105698,True,appenzeller,0.000997907,True,2203,9158,2016,10,Monday
790337589677002753,12,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,pembroke,0.658808,True,cardigan,0.153096,True,toy_terrier,0.102299,True,2167,8740,2016,10,Sunday
790277117346975746,11,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,labrador_retriever,0.427742,True,great_dane,0.190503,True,curly-coated_retriever,0.146427,True,3732,14081,2016,10,Sunday
789599242079838210,12,Brownie,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,chesapeake_bay_retriever,0.8788219999999999,True,beagle,0.0185703,True,labrador_retriever,0.0174985,True,2279,7620,2016,10,Friday
789530877013393408,12,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,schipperke,0.363272,True,kelpie,0.197021,True,norwegian_elkhound,0.151024,True,3942,13188,2016,10,Friday
789268448748703744,10,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,malamute,0.81286,True,siberian_husky,0.120853,True,eskimo_dog,0.0242692999999999,True,3014,10196,2016,10,Friday
789137962068021249,12,Bo,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,chihuahua,0.746135,True,pekinese,0.0703834,True,pembroke,0.0492369,True,3244,10875,2016,10,Thursday
788412144018661376,11,Dexter,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,golden_retriever,0.805238,True,labrador_retriever,0.113798,True,brittany_spaniel,0.0385587,True,5990,16060,2016,10,Tuesday
788150585577050112,13,Leo,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,chow,0.814145,True,pomeranian,0.112704,True,chihuahua,0.0158832,True,1510,6865,2016,10,Monday
787810552592695296,11,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,pug,0.362835,True,french_bulldog,0.2218639999999999,True,english_setter,0.0804183,True,3540,9717,2016,10,Monday
787717603741622272,13,Tonks,,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,german_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999,True,3240,11416,2016,10,Sunday
787397959788929025,11,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,chihuahua,0.900483,True,toy_terrier,0.0210845,True,miniature_pinscher,0.019484,True,3300,12120,2016,10,Saturday
786963064373534720,12,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,golden_retriever,0.915303,True,saluki,0.0462126,True,labrador_retriever,0.0375041,True,9327,29725,2016,10,Friday
786595970293370880,11,Dale,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,pembroke,0.709512,True,cardigan,0.287178,True,chow,0.000570176,True,3601,10497,2016,10,Thursday
786363235746385920,13,Rizzo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266,True,labrador_retriever,0.0628667,True,saluki,0.00215669,True,4072,12189,2016,10,Thursday
786233965241827333,11,Mattie,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,labrador_retriever,0.478193,True,schipperke,0.224817,True,staffordshire_bullterrier,0.0773956,True,5571,17178,2016,10,Wednesday
785872687017132033,12,Rusty,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,great_pyrenees,0.392108,True,golden_retriever,0.198358,True,pekinese,0.143328,True,2130,7489,2016,10,Tuesday
785533386513321988,11,Dallas,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.4360229999999999,True,black-and-tan_coonhound,0.258049,True,rottweiler,0.145231,True,2334,10183,2016,10,Monday
784517518371221505,11,Frankie,,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,True,eskimo_dog,0.151248,True,siberian_husky,0.0848401999999999,True,2970,10039,2016,10,Friday
784431430411685888,12,Stormy,,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True,1491,6329,2016,10,Friday
783821107061198850,12,Mairi,,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,lakeland_terrier,0.265659,True,golden_retriever,0.196414,True,standard_poodle,0.1335339999999999,True,2269,8209,2016,10,Thursday
783695101801398276,12,Loomis,,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,True,golden_retriever,0.300435,True,australian_terrier,0.0494869,True,3737,11650,2016,10,Wednesday
783466772167098368,11,Finn,,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True,2608,9468,2016,10,Wednesday
783391753726550016,13,Godi,,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True,6441,18908,2016,10,Tuesday
783334639985389568,12,Dave,,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,cardigan,0.593858,True,shetland_sheepdog,0.1306109999999999,True,pembroke,0.100842,True,13616,32651,2016,10,Tuesday
783085703974514689,11,Earl,,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,chesapeake_bay_retriever,0.240602,True,airedale,0.164088,True,boxer,0.134506,True,2565,9112,2016,10,Monday
782747134529531904,11,Deacon,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1604,8310,2016,10,Monday
782598640137187329,11,Timmy,,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,True,tibetan_mastiff,0.140516,True,eskimo_dog,0.0120116,True,2184,8694,2016,10,Sunday
782305867769217024,12,Sampson,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,lhasa,0.0345955,True,6470,18630,2016,10,Saturday
780858289093574656,10,Dash,,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,chesapeake_bay_retriever,0.488555,True,sussex_spaniel,0.271655,True,kelpie,0.106913,True,2328,8033,2016,9,Tuesday
780800785462489090,11,Koda,,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,siberian_husky,0.951963,True,eskimo_dog,0.0353461,True,pembroke,0.00886194,True,1505,6141,2016,9,Tuesday
780601303617732608,12,Hercules,,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,saint_bernard,0.995143,True,cardigan,0.00304359,True,english_springer,0.00104955,True,3839,13525,2016,9,Tuesday
780459368902959104,11,Bear,,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,great_dane,0.3824909999999999,True,german_shepherd,0.312026,True,bull_mastiff,0.0332719,True,1224,5892,2016,9,Monday
779834332596887552,11,Scout,,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,great_pyrenees,0.000917414,True,8237,21252,2016,9,Sunday
779123168116150273,12,Reggie,,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,toy_poodle,0.43108,True,soft-coated_wheaten_terrier,0.0603649,True,cocker_spaniel,0.0598454,True,4207,13206,2016,9,Friday
778990705243029504,11,Jay,,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,True,labrador_retriever,0.207056,True,chihuahua,0.0285194,True,8437,22342,2016,9,Thursday
778748913645780993,11,Mya,,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,american_staffordshire_terrier,0.142838,True,1562,7717,2016,9,Thursday
778650543019483137,10,Strider,,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,german_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.0870223,True,1729,6430,2016,9,Wednesday
778624900596654080,11,Penny,,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,airedale,0.786089,True,irish_terrier,0.121488,True,lakeland_terrier,0.0146031,True,1176,5177,2016,9,Wednesday
778383385161035776,13,Nala,,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.3452659999999999,True,borzoi,0.312823,True,border_collie,0.213011,True,1271,6515,2016,9,Wednesday
778027034220126208,27,Sophie,,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,True,cocker_spaniel,0.0159499,True,lhasa,0.00651911,True,1885,7320,2016,9,Tuesday
777885040357281792,3,Wesley,,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,afghan_hound,0.123529,True,basset,0.119682,True,siberian_husky,0.1087089999999999,True,1893,7078,2016,9,Monday
777621514455814149,12,Derek,,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,True,norwich_terrier,5.644850000000001e-05,True,pomeranian,2.76806e-05,True,2910,9742,2016,9,Sunday
776813020089548800,12,Solomon,,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True,1405,5444,2016,9,Friday
776201521193218049,10,O,,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True,2919,10681,2016,9,Wednesday
775364825476165632,11,Finley,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.0343063,True,3472,8295,2016,9,Monday
775085132600442880,13,Tucker,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden_retriever,0.241929,True,pomeranian,0.157524,True,5488,17281,2016,9,Sunday
774757898236878852,12,Finley,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,lakeland_terrier,0.00700838,True,2035,9462,2016,9,Saturday
774639387460112384,10,Sprinkles,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,walker_hound,0.6275930000000001,True,basenji,0.1287049999999999,True,ibizan_hound,0.126282,True,2013,7508,2016,9,Saturday
773922284943896577,12,Heinrich,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,1999,7110,2016,9,Thursday
773704687002451968,12,Loki,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,True,yorkshire_terrier,0.1812099999999999,True,airedale,0.133436,True,1891,7317,2016,9,Thursday
773670353721753600,10,Shakespeare,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,old_english_sheepdog,0.969311,True,maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True,1501,5935,2016,9,Wednesday
773547596996571136,11,Chelsea,,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.1371869999999999,True,malamute,0.0714361999999999,True,7126,24553,2016,9,Wednesday
773191612633579521,12,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,blenheim_spaniel,0.427766,True,shih-tzu,0.219256,True,welsh_springer_spaniel,0.144614,True,4736,11117,2016,9,Tuesday
772826264096874500,11,Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,True,walker_hound,0.0724159,True,beagle,0.00822894,True,2669,8842,2016,9,Monday
772193107915964416,12,Willem,,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,pembroke,0.3679449999999999,True,chihuahua,0.2235219999999999,True,pekinese,0.164871,True,1612,6665,2016,9,Saturday
772117678702071809,12,Jack,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True,848,4165,2016,9,Saturday
772114945936949249,10,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,chihuahua,0.803293,True,toy_terrier,0.0529799999999999,True,italian_greyhound,0.0372388,True,546,3005,2016,9,Saturday
772102971039580160,11,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True,1065,4448,2016,9,Saturday
771770456517009408,11,Davey,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,3924,13356,2016,9,Friday
771380798096281600,11,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,True,border_collie,0.4509439999999999,True,english_springer,0.0126927999999999,True,5912,11746,2016,9,Thursday
771102124360998913,12,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,labrador_retriever,0.568789,True,pug,0.179918,True,staffordshire_bullterrier,0.0344374,True,1663,6898,2016,8,Wednesday
770787852854652928,10,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.0202934,True,1415,5498,2016,8,Wednesday
770772759874076672,11,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True,1626,5749,2016,8,Tuesday
770293558247038976,10,Jackson,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True,1718,6923,2016,8,Monday
770069151037685760,10,Carbon,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True,2651,8385,2016,8,Monday
769940425801170949,12,Klein,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature_pinscher,0.796313,True,chihuahua,0.155413,True,staffordshire_bullterrier,0.0309433,True,11131,34948,2016,8,Sunday
769212283578875904,12,DonDon,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.166538,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True,1969,5980,2016,8,Friday
768855141948723200,11,Jesse,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,True,brabancon_griffon,0.0583653,True,rottweiler,0.0551134999999999,True,1034,4660,2016,8,Thursday
768609597686943744,10,Lou,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,True,italian_greyhound,0.136012,True,whippet,0.0601299,True,1382,4580,2016,8,Thursday
768596291618299904,12,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,great_pyrenees,0.729745,True,golden_retriever,0.237961,True,labrador_retriever,0.0209033,True,1473,5592,2016,8,Wednesday
768473857036525572,11,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,labrador_retriever,0.73917,True,chesapeake_bay_retriever,0.246488,True,kelpie,0.00689234,True,3958,15110,2016,8,Wednesday
767500508068192258,12,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,True,golden_retriever,0.165063,True,norfolk_terrier,0.0601729,True,2688,8295,2016,8,Sunday
767122157629476866,13,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,irish_terrier,0.035306,True,3261,11227,2016,8,Saturday
766793450729734144,10,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True,1565,5650,2016,8,Saturday
766693177336135680,11,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,doberman,0.948355,True,vizsla,0.0150319999999999,True,rhodesian_ridgeback,0.00963084,True,918,4484,2016,8,Friday
766423258543644672,9,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian_elkhound,0.000253109,True,1825,6671,2016,8,Thursday
766313316352462849,12,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,2166,7493,2016,8,Thursday
766069199026450432,12,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True,1003,4765,2016,8,Thursday
766008592277377025,11,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,brittany_spaniel,0.0624143,True,571,4149,2016,8,Wednesday
765719909049503744,12,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,labrador_retriever,0.0216961,True,border_terrier,0.00207455,True,2475,8021,2016,8,Wednesday
765669560888528897,12,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,True,walker_hound,0.00290219,True,basset,0.00241518,True,1407,5760,2016,8,Tuesday
765395769549590528,13,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke,0.509491,True,cardigan,0.330401,True,shetland_sheepdog,0.0388749,True,3127,20539,2016,8,Tuesday
765371061932261376,11,Louie,,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,2475,7842,2016,8,Tuesday
765222098633691136,10,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,american_staffordshire_terrier,0.0964355,True,3914,12902,2016,8,Monday
764857477905154048,12,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.0383738,True,2029,7099,2016,8,Sunday
764259802650378240,10,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True,1745,6718,2016,8,Saturday
762471784394268675,12,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,7612,12571,2016,8,Monday
761976711479193600,12,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever,0.475552,True,chesapeake_bay_retriever,0.082898,True,staffordshire_bullterrier,0.048464,True,2310,5992,2016,8,Saturday
761599872357261312,11,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter,0.240427,True,saluki,0.224269,True,doberman,0.1297299999999999,True,1336,4578,2016,8,Friday
761334018830917632,10,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,german_shepherd,0.0633329,True,1669,5792,2016,8,Thursday
761292947749015552,11,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature_poodle,0.00883383,True,1265,4957,2016,8,Thursday
761004547850530816,11,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,sussex_spaniel,0.064897,True,labrador_retriever,0.0477036999999999,True,3952,12482,2016,8,Thursday
760893934457552897,11,Wishes,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,1104,4228,2016,8,Wednesday
760656994973933572,11,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,True,labrador_retriever,0.232079,True,redbone,0.00287417,True,2210,7343,2016,8,Wednesday
760539183865880579,12,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed,0.988013,True,malamute,0.00451824,True,west_highland_white_terrier,0.00118925,True,4168,8399,2016,8,Tuesday
